im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
192-220F.png,192-220F.png,ss,inv,192-220F_mask.png,0,0,0,0,2
151-87.png,151-146.png,sd,up,151-87_mask.png,0,0,0,0,2
125-38.png,125-9.png,sd,inv,125-38_mask.png,0,0,0,0,1
129-94F.png,131-94F.png,ds,up,129-94F_mask.png,0,0,0,0,1
46-8.png,2-8.png,ds,inv,46-8_mask.png,0,0,0,0,1
96-128F.png,13-225F.png,dd,up,96-128F_mask.png,0,0,0,0,2
151-87.png,49-146.png,dd,inv,151-87_mask.png,0,0,0,0,2
66_eyes.png,66_eyes.png,isos,up,66_eyes_mask.png,0,0,0,0,2
30_eyes.png,30_eyes.png,isos,inv,30_eyes_mask.png,0,0,0,0,1
20_eyes.png,208_eyes.png,isod,up,20_eyes_mask.png,0,0,0,0,2
93_eyes.png,8_eyes.png,isod,inv,93_eyes_mask.png,0,0,0,0,2
129-37F.png,129-37F.png,ss,up,129-37F_mask.png,0,0,0,0,2
129-37F.png,129-37F.png,ss,inv,129-37F_mask.png,0,0,0,0,2
123-100.png,123-125.png,sd,up,123-100_mask.png,0,0,0,0,1
65-20F.png,65-208F.png,sd,inv,65-20F_mask.png,0,0,0,0,1
225-96F.png,128-96F.png,ds,up,225-96F_mask.png,0,0,0,0,2
7-55.png,25-55.png,ds,inv,7-55_mask.png,0,0,0,0,2
65-208F.png,41-20F.png,dd,up,65-208F_mask.png,0,0,0,0,2
129-37F.png,131-94F.png,dd,inv,129-37F_mask.png,0,0,0,0,2
100_eyes.png,100_eyes.png,isos,up,100_eyes_mask.png,0,0,0,0,2
37_eyes.png,37_eyes.png,isos,inv,37_eyes_mask.png,0,0,0,0,2
65_eyes.png,13_eyes.png,isod,up,65_eyes_mask.png,0,0,0,0,2
96_eyes.png,30_eyes.png,isod,inv,96_eyes_mask.png,0,0,0,0,2
20-65F.png,20-65F.png,ss,up,20-65F_mask.png,0,0,0,0,1
208-65F.png,208-65F.png,ss,inv,208-65F_mask.png,0,0,0,0,1
96-225F.png,96-128F.png,sd,up,96-225F_mask.png,0,0,0,0,1
44-100.png,44-125.png,sd,inv,44-100_mask.png,0,0,0,0,2
7-147.png,25-147.png,ds,up,7-147_mask.png,0,0,0,0,2
131-37F.png,129-37F.png,ds,inv,131-37F_mask.png,0,0,0,0,2
96-225F.png,13-128F.png,dd,up,96-225F_mask.png,0,0,0,0,2
128-96F.png,225-30F.png,dd,inv,128-96F_mask.png,0,0,0,0,1
93_eyes.png,93_eyes.png,isos,up,93_eyes_mask.png,0,0,0,0,1
96_eyes.png,96_eyes.png,isos,inv,96_eyes_mask.png,0,0,0,0,2
87_eyes.png,146_eyes.png,isod,up,87_eyes_mask.png,0,0,0,0,1
135_eyes.png,197_eyes.png,isod,inv,135_eyes_mask.png,0,0,0,0,1
225-30F.png,225-30F.png,ss,up,225-30F_mask.png,0,0,0,0,1
135-103F.png,135-103F.png,ss,inv,135-103F_mask.png,0,0,0,0,2
24-76.png,24-2.png,sd,up,24-76_mask.png,0,0,0,0,2
146-7.png,146-25.png,sd,inv,146-7_mask.png,0,0,0,0,1
208-13F.png,20-13F.png,ds,up,208-13F_mask.png,0,0,0,0,2
192-220F.png,111-220F.png,ds,inv,192-220F_mask.png,0,0,0,0,2
103-197F.png,139-135F.png,dd,up,103-197F_mask.png,0,0,0,0,1
41-208F.png,65-20F.png,dd,inv,41-208F_mask.png,0,0,0,0,2
66_eyes.png,66_eyes.png,isos,up,66_eyes_mask.png,0,0,0,0,1
66_eyes.png,66_eyes.png,isos,inv,66_eyes_mask.png,0,0,0,0,2
135_eyes.png,197_eyes.png,isod,up,135_eyes_mask.png,0,0,0,0,1
7_eyes.png,25_eyes.png,isod,inv,7_eyes_mask.png,0,0,0,0,1
103-197F.png,103-197F.png,ss,up,103-197F_mask.png,0,0,0,0,2
128-96F.png,128-96F.png,ss,inv,128-96F_mask.png,0,0,0,0,2
131-94F.png,131-37F.png,sd,up,131-94F_mask.png,0,0,0,0,2
